provider_id,provider_name,npi,dea,specialty_concept_id,care_site_id,year_of_birth,gender_concept_id,provider_source_value,specialty_source_value,specialty_source_concept_id,gender_source_value,gender_source_concept_id
6284,,,,0,,,0,6284,RTStu,0,,0
6285,,,,0,,,0,6285,StNRS,0,,0
6286,,,,0,,,0,6286,StNRS,0,,0
6287,,,,0,,,0,6287,MD,0,,0
6288,,,,0,,,0,6288,MD,0,,0
6289,,,,0,,,0,6289,MD,0,,0
6290,,,,0,,,0,6290,RN,0,,0
6291,,,,0,,,0,6291,RN,0,,0
6292,,,,0,,,0,6292,RN,0,,0
6293,,,,0,,,0,6293,RN,0,,0
6294,,,,0,,,0,6294,RN,0,,0
6296,,,,0,,,0,6296,MD,0,,0
6297,,,,0,,,0,6297,MD,0,,0
6299,,,,0,,,0,6299,RN,0,,0
6300,,,,0,,,0,6300,RN,0,,0
6301,,,,0,,,0,6301,MD,0,,0
6302,,,,0,,,0,6302,MD,0,,0
6304,,,,0,,,0,6304,MD,0,,0
6305,,,,0,,,0,6305,MD,0,,0
6307,,,,0,,,0,6307,LICSW,0,,0
6308,,,,0,,,0,6308,LICSW,0,,0
6310,,,,0,,,0,6310,MedStu,0,,0
6311,,,,0,,,0,6311,MedStu,0,,0
6312,,,,0,,,0,6312,MedStu,0,,0
6314,,,,0,,,0,6314,MedStu,0,,0
6315,,,,0,,,0,6315,MedStu,0,,0
6317,,,,0,,,0,6317,SN,0,,0
6318,,,,0,,,0,6318,SN,0,,0
6319,,,,0,,,0,6319,MDs,0,,0
6321,,,,0,,,0,6321,MDs,0,,0
6322,,,,0,,,0,6322,RN,0,,0
6323,,,,0,,,0,6323,RN,0,,0
6325,,,,0,,,0,6325,RN,0,,0
6326,,,,0,,,0,6326,RN,0,,0
6328,,,,0,,,0,6328,RN,0,,0
6329,,,,0,,,0,6329,RN,0,,0
6330,,,,0,,,0,6330,RN,0,,0
6332,,,,0,,,0,6332,MedStu,0,,0
6333,,,,0,,,0,6333,MedStu,0,,0
6335,,,,0,,,0,6335,MSIV,0,,0
6336,,,,0,,,0,6336,MD,0,,0
6337,,,,0,,,0,6337,MD,0,,0
6339,,,,0,,,0,6339,RN,0,,0
6340,,,,0,,,0,6340,RN,0,,0
6342,,,,0,,,0,6342,MD,0,,0
6343,,,,0,,,0,6343,MD,0,,0
6345,,,,0,,,0,6345,RN,0,,0
6346,,,,0,,,0,6346,RN,0,,0
6347,,,,0,,,0,6347,CRS,0,,0
6349,,,,0,,,0,6349,RN,0,,0
6350,,,,0,,,0,6350,RN,0,,0
6352,,,,0,,,0,6352,PCT,0,,0
6353,,,,0,,,0,6353,PCT,0,,0
6355,,,,0,,,0,6355,PCT,0,,0
6356,,,,0,,,0,6356,PCT,0,,0
6357,,,,0,,,0,6357,PCT,0,,0
6359,,,,0,,,0,6359,MD,0,,0
6360,,,,0,,,0,6360,MD,0,,0
6362,,,,0,,,0,6362,UCO,0,,0
6363,,,,0,,,0,6363,UCO,0,,0
6365,,,,0,,,0,6365,PCT,0,,0
6366,,,,0,,,0,6366,PCT,0,,0
6367,,,,0,,,0,6367,MD,0,,0
6369,,,,0,,,0,6369,MD,0,,0
6370,,,,0,,,0,6370,MD,0,,0
6372,,,,0,,,0,6372,MD,0,,0
6373,,,,0,,,0,6373,PHaD,0,,0
6374,,,,0,,,0,6374,PHaD,0,,0
6376,,,,0,,,0,6376,PHaD,0,,0
6377,,,,0,,,0,6377,PHaD,0,,0
6379,,,,0,,,0,6379,RN,0,,0
6380,,,,0,,,0,6380,RN,0,,0
6382,,,,0,,,0,6382,RN,0,,0
6383,,,,0,,,0,6383,RN,0,,0
6384,,,,0,,,0,6384,MedStu,0,,0
6386,,,,0,,,0,6386,MedStu,0,,0
6387,,,,0,,,0,6387,MedStu,0,,0
6388,,,,0,,,0,6388,MedStu,0,,0
6390,,,,0,,,0,6390,MD,0,,0
6391,,,,0,,,0,6391,MD,0,,0
6393,,,,0,,,0,6393,MD,0,,0
6394,,,,0,,,0,6394,MD,0,,0
6396,,,,0,,,0,6396,MedStu,0,,0
6397,,,,0,,,0,6397,MedStu,0,,0
6399,,,,0,,,0,6399,MedStu,0,,0
6400,,,,0,,,0,6400,MedStu,0,,0
6402,,,,0,,,0,6402,PCT,0,,0
6403,,,,0,,,0,6403,PCT,0,,0
6404,,,,0,,,0,6404,PCT,0,,0
6406,,,,0,,,0,6406,MD,0,,0
6407,,,,0,,,0,6407,RPh,0,,0
6409,,,,0,,,0,6409,RPh,0,,0
6410,,,,0,,,0,6410,MD,0,,0
6412,,,,0,,,0,6412,MD,0,,0
6413,,,,0,,,0,6413,MedStu,0,,0
6415,,,,0,,,0,6415,MedStu,0,,0
6416,,,,0,,,0,6416,PharmD,0,,0
6417,,,,0,,,0,6417,PharmD,0,,0
6418,,,,0,,,0,6418,PharmD,0,,0
6419,,,,0,,,0,6419,RN,0,,0
6420,,,,0,,,0,6420,RN,0,,0
6421,,,,0,,,0,6421,MD,0,,0
6422,,,,0,,,0,6422,MD,0,,0
6423,,,,0,,,0,6423,MD,0,,0
6424,,,,0,,,0,6424,MD,0,,0
6425,,,,0,,,0,6425,MD,0,,0
6426,,,,0,,,0,6426,MD,0,,0
6427,,,,0,,,0,6427,MD,0,,0
6428,,,,0,,,0,6428,MD,0,,0
6429,,,,0,,,0,6429,MD,0,,0
6430,,,,0,,,0,6430,MD,0,,0
6431,,,,0,,,0,6431,MD,0,,0
6432,,,,0,,,0,6432,MD,0,,0
6433,,,,0,,,0,6433,MD,0,,0
6434,,,,0,,,0,6434,MD,0,,0
6435,,,,0,,,0,6435,MD,0,,0
6436,,,,0,,,0,6436,RN,0,,0
6437,,,,0,,,0,6437,RN,0,,0
6438,,,,0,,,0,6438,RN,0,,0
6439,,,,0,,,0,6439,RN,0,,0
6440,,,,0,,,0,6440,RN,0,,0
6441,,,,0,,,0,6441,RN,0,,0
6442,,,,0,,,0,6442,RN,0,,0
6443,,,,0,,,0,6443,RN,0,,0
6444,,,,0,,,0,6444,MD,0,,0
6445,,,,0,,,0,6445,MD,0,,0
6446,,,,0,,,0,6446,MD,0,,0
6447,,,,0,,,0,6447,RRT,0,,0
6448,,,,0,,,0,6448,RRT,0,,0
6449,,,,0,,,0,6449,MD,0,,0
6450,,,,0,,,0,6450,MD,0,,0
6451,,,,0,,,0,6451,MD,0,,0
6452,,,,0,,,0,6452,MEDST,0,,0
6453,,,,0,,,0,6453,MEDST,0,,0
6454,,,,0,,,0,6454,MEDST,0,,0
6455,,,,0,,,0,6455,MD,0,,0
6456,,,,0,,,0,6456,MD,0,,0
6457,,,,0,,,0,6457,MD,0,,0
6458,,,,0,,,0,6458,MSIV,0,,0
6459,,,,0,,,0,6459,MSIV,0,,0
6460,,,,0,,,0,6460,MD,0,,0
6461,,,,0,,,0,6461,MD,0,,0
6462,,,,0,,,0,6462,MD,0,,0
6463,,,,0,,,0,6463,RN,0,,0
6464,,,,0,,,0,6464,RN,0,,0
6465,,,,0,,,0,6465,RN,0,,0
6466,,,,0,,,0,6466,RN,0,,0
6467,,,,0,,,0,6467,RN,0,,0
6468,,,,0,,,0,6468,RN,0,,0
6469,,,,0,,,0,6469,RN,0,,0
6470,,,,0,,,0,6470,RN,0,,0
6471,,,,0,,,0,6471,MD,0,,0
6472,,,,0,,,0,6472,MD,0,,0
6473,,,,0,,,0,6473,MD,0,,0
6474,,,,0,,,0,6474,SWInt,0,,0
6475,,,,0,,,0,6475,SWInt,0,,0
6476,,,,0,,,0,6476,RN,0,,0
6477,,,,0,,,0,6477,RN,0,,0
6478,,,,0,,,0,6478,RPh,0,,0
6479,,,,0,,,0,6479,RPh,0,,0
6480,,,,0,,,0,6480,MD,0,,0
6481,,,,0,,,0,6481,MD,0,,0
6482,,,,0,,,0,6482,MD,0,,0
6483,,,,0,,,0,6483,NP,0,,0
6484,,,,0,,,0,6484,NP,0,,0
6485,,,,0,,,0,6485,NP,0,,0
6486,,,,0,,,0,6486,,0,,0
6487,,,,0,,,0,6487,,0,,0
6488,,,,0,,,0,6488,,0,,0
6489,,,,0,,,0,6489,RN,0,,0
6490,,,,0,,,0,6490,RN,0,,0
6491,,,,0,,,0,6491,RN,0,,0
6492,,,,0,,,0,6492,R.Ph.,0,,0
6493,,,,0,,,0,6493,R.Ph.,0,,0
6494,,,,0,,,0,6494,R.Ph.,0,,0
6495,,,,0,,,0,6495,RN,0,,0
6496,,,,0,,,0,6496,RN,0,,0
6498,,,,0,,,0,6498,MD,0,,0
6499,,,,0,,,0,6499,MD,0,,0
6500,,,,0,,,0,6500,MD,0,,0
6502,,,,0,,,0,6502,MD,0,,0
6503,,,,0,,,0,6503,MD,0,,0
6505,,,,0,,,0,6505,MD,0,,0
6506,,,,0,,,0,6506,MD,0,,0
6508,,,,0,,,0,6508,RRT,0,,0
6509,,,,0,,,0,6509,RRT,0,,0
6510,,,,0,,,0,6510,RN,0,,0
6512,,,,0,,,0,6512,RN,0,,0
6513,,,,0,,,0,6513,MD,0,,0
6515,,,,0,,,0,6515,MD,0,,0
6516,,,,0,,,0,6516,RN,0,,0
6518,,,,0,,,0,6518,CoWkr,0,,0
6519,,,,0,,,0,6519,CoWkr,0,,0
6520,,,,0,,,0,6520,CoWkr,0,,0
6522,,,,0,,,0,6522,RN,0,,0
6523,,,,0,,,0,6523,RN,0,,0
6525,,,,0,,,0,6525,MD,0,,0
6526,,,,0,,,0,6526,MD,0,,0
6528,,,,0,,,0,6528,MedStu,0,,0
6529,,,,0,,,0,6529,MedStu,0,,0
6530,,,,0,,,0,6530,UA,0,,0
6532,,,,0,,,0,6532,UA,0,,0
6533,,,,0,,,0,6533,RN,0,,0
6535,,,,0,,,0,6535,RN,0,,0
6536,,,,0,,,0,6536,MD,0,,0
6538,,,,0,,,0,6538,MD,0,,0
6539,,,,0,,,0,6539,Co-Wkr,0,,0
6540,,,,0,,,0,6540,Co-Wkr,0,,0
6542,,,,0,,,0,6542,Co-Wkr,0,,0
6543,,,,0,,,0,6543,Co-Wkr,0,,0
6544,,,,0,,,0,6544,Co-Wkr,0,,0
6546,,,,0,,,0,6546,RN,0,,0
6547,,,,0,,,0,6547,RN,0,,0
6549,,,,0,,,0,6549,,0,,0
6550,,,,0,,,0,6550,PCA,0,,0
6552,,,,0,,,0,6552,RN,0,,0
6553,,,,0,,,0,6553,RN,0,,0
6555,,,,0,,,0,6555,RN,0,,0
6556,,,,0,,,0,6556,PCT,0,,0
6558,,,,0,,,0,6558,PCA,0,,0
6559,,,,0,,,0,6559,PCA,0,,0
6561,,,,0,,,0,6561,PCT,0,,0
6562,,,,0,,,0,6562,MD,0,,0
6564,,,,0,,,0,6564,MD,0,,0
6565,,,,0,,,0,6565,RN,0,,0
6567,,,,0,,,0,6567,RN,0,,0
6568,,,,0,,,0,6568,RN,0,,0
6569,,,,0,,,0,6569,RN,0,,0
6571,,,,0,,,0,6571,RPh,0,,0
6572,,,,0,,,0,6572,RPh,0,,0
6574,,,,0,,,0,6574,RN,0,,0
6575,,,,0,,,0,6575,RN,0,,0
6576,,,,0,,,0,6576,RN,0,,0
6578,,,,0,,,0,6578,RN,0,,0
6580,,,,0,,,0,6580,SN,0,,0
6581,,,,0,,,0,6581,SN,0,,0
6583,,,,0,,,0,6583,MD,0,,0
6584,,,,0,,,0,6584,MD,0,,0
6586,,,,0,,,0,6586,RN,0,,0
6587,,,,0,,,0,6587,NP,0,,0
6589,,,,0,,,0,6589,NP,0,,0
6590,,,,0,,,0,6590,MedStu,0,,0
6592,,,,0,,,0,6592,MedStu,0,,0
6593,,,,0,,,0,6593,Intern,0,,0
6594,,,,0,,,0,6594,Intern,0,,0
6596,,,,0,,,0,6596,MD,0,,0
6597,,,,0,,,0,6597,MD,0,,0
6599,,,,0,,,0,6599,RN,0,,0
6600,,,,0,,,0,6600,RN,0,,0
6601,,,,0,,,0,6601,RT Stu,0,,0
6603,,,,0,,,0,6603,RT Stu,0,,0
6604,,,,0,,,0,6604,RT Stu,0,,0
6605,,,,0,,,0,6605,RT Stu,0,,0
6607,,,,0,,,0,6607,MD,0,,0
6608,,,,0,,,0,6608,MD,0,,0
6609,,,,0,,,0,6609,MD,0,,0
6611,,,,0,,,0,6611,MedStu,0,,0
6612,,,,0,,,0,6612,MedStu,0,,0
6614,,,,0,,,0,6614,RN,0,,0
6615,,,,0,,,0,6615,RN,0,,0
6617,,,,0,,,0,6617,RN,0,,0
6618,,,,0,,,0,6618,RTStu,0,,0
6620,,,,0,,,0,6620,RTStu,0,,0
6621,,,,0,,,0,6621,MD,0,,0
6622,,,,0,,,0,6622,MD,0,,0
6624,,,,0,,,0,6624,StRN,0,,0
6625,,,,0,,,0,6625,StRN,0,,0
6626,,,,0,,,0,6626,StRN,0,,0
6627,,,,0,,,0,6627,RN,0,,0
6628,,,,0,,,0,6628,RN,0,,0
6629,,,,0,,,0,6629,RN,0,,0
6630,,,,0,,,0,6630,SN,0,,0
6631,,,,0,,,0,6631,SN,0,,0
6632,,,,0,,,0,6632,NP,0,,0
6633,,,,0,,,0,6633,NP,0,,0
6634,,,,0,,,0,6634,NP,0,,0
6635,,,,0,,,0,6635,MD,0,,0
6636,,,,0,,,0,6636,MD,0,,0
6637,,,,0,,,0,6637,MD,0,,0
6638,,,,0,,,0,6638,RNStu,0,,0
6639,,,,0,,,0,6639,RNStu,0,,0
6640,,,,0,,,0,6640,RNStu,0,,0
6641,,,,0,,,0,6641,SN,0,,0
6642,,,,0,,,0,6642,SN,0,,0
6643,,,,0,,,0,6643,SN,0,,0
6644,,,,0,,,0,6644,RRT,0,,0
6645,,,,0,,,0,6645,RRT,0,,0
6646,,,,0,,,0,6646,RRT,0,,0
6647,,,,0,,,0,6647,RN,0,,0
6648,,,,0,,,0,6648,RN,0,,0
6649,,,,0,,,0,6649,RN,0,,0
6650,,,,0,,,0,6650,RN,0,,0
6651,,,,0,,,0,6651,RN,0,,0
6652,,,,0,,,0,6652,RN,0,,0
6653,,,,0,,,0,6653,RN,0,,0
6654,,,,0,,,0,6654,RN,0,,0
6655,,,,0,,,0,6655,RN,0,,0
6656,,,,0,,,0,6656,RN,0,,0
6657,,,,0,,,0,6657,RN,0,,0
6658,,,,0,,,0,6658,LICSW,0,,0
6659,,,,0,,,0,6659,LICSW,0,,0
6660,,,,0,,,0,6660,LICSW,0,,0
6661,,,,0,,,0,6661,RN,0,,0
6662,,,,0,,,0,6662,RN,0,,0
6663,,,,0,,,0,6663,MD,0,,0
6664,,,,0,,,0,6664,MD,0,,0
6665,,,,0,,,0,6665,MD,0,,0
6666,,,,0,,,0,6666,RN,0,,0
6667,,,,0,,,0,6667,RN,0,,0
6668,,,,0,,,0,6668,MedStu,0,,0
6669,,,,0,,,0,6669,MedStu,0,,0
6670,,,,0,,,0,6670,MedStu,0,,0
6671,,,,0,,,0,6671,MD,0,,0
6672,,,,0,,,0,6672,MD,0,,0
6673,,,,0,,,0,6673,MD,0,,0
6674,,,,0,,,0,6674,PhaD,0,,0
6675,,,,0,,,0,6675,PhaD,0,,0
6676,,,,0,,,0,6676,PhaD,0,,0
6677,,,,0,,,0,6677,RN,0,,0
6678,,,,0,,,0,6678,RN,0,,0
6679,,,,0,,,0,6679,RN,0,,0
6680,,,,0,,,0,6680,PharmD,0,,0
6681,,,,0,,,0,6681,PharmD,0,,0
6682,,,,0,,,0,6682,PharmD,0,,0
6683,,,,0,,,0,6683,MD,0,,0
6684,,,,0,,,0,6684,MD,0,,0
6685,,,,0,,,0,6685,MedStu,0,,0
6686,,,,0,,,0,6686,MedStu,0,,0
6687,,,,0,,,0,6687,MedStu,0,,0
6688,,,,0,,,0,6688,,0,,0
6689,,,,0,,,0,6689,,0,,0
6690,,,,0,,,0,6690,,0,,0
6691,,,,0,,,0,6691,RRT,0,,0
6692,,,,0,,,0,6692,RRT,0,,0
6693,,,,0,,,0,6693,RRT,0,,0
6694,,,,0,,,0,6694,PharmD,0,,0
6695,,,,0,,,0,6695,PharmD,0,,0
6696,,,,0,,,0,6696,RN,0,,0
6697,,,,0,,,0,6697,RN,0,,0
6698,,,,0,,,0,6698,MD,0,,0
6699,,,,0,,,0,6699,MD,0,,0
6700,,,,0,,,0,6700,MD,0,,0
6701,,,,0,,,0,6701,MD,0,,0
6702,,,,0,,,0,6702,MD,0,,0
6703,,,,0,,,0,6703,MD,0,,0
6704,,,,0,,,0,6704,MedSt,0,,0
6705,,,,0,,,0,6705,MedSt,0,,0
6706,,,,0,,,0,6706,MedSt,0,,0
6707,,,,0,,,0,6707,MD,0,,0
6708,,,,0,,,0,6708,MD,0,,0
6710,,,,0,,,0,6710,RPh,0,,0
6711,,,,0,,,0,6711,RPh,0,,0
6713,,,,0,,,0,6713,RN,0,,0
6714,,,,0,,,0,6714,RN,0,,0
6715,,,,0,,,0,6715,RN,0,,0
6717,,,,0,,,0,6717,MD,0,,0
6718,,,,0,,,0,6718,MD,0,,0
6720,,,,0,,,0,6720,RTStu,0,,0
6721,,,,0,,,0,6721,RTStu,0,,0
6722,,,,0,,,0,6722,RTStu,0,,0
6724,,,,0,,,0,6724,RTStu,0,,0
6725,,,,0,,,0,6725,RN,0,,0
6727,,,,0,,,0,6727,RN,0,,0
6728,,,,0,,,0,6728,RN,0,,0
6730,,,,0,,,0,6730,RN,0,,0
6731,,,,0,,,0,6731,PhaStu,0,,0
6732,,,,0,,,0,6732,PhaStu,0,,0
6734,,,,0,,,0,6734,MD,0,,0
6735,,,,0,,,0,6735,MD,0,,0
6736,,,,0,,,0,6736,MD,0,,0
6738,,,,0,,,0,6738,PCT,0,,0
7706,,,,0,,,0,7706,Intern,0,,0
7707,,,,0,,,0,7707,Intern,0,,0
7708,,,,0,,,0,7708,CoOpSt,0,,0
7709,,,,0,,,0,7709,CoOpSt,0,,0
7710,,,,0,,,0,7710,CoOpSt,0,,0
7711,,,,0,,,0,7711,MDs,0,,0
7712,,,,0,,,0,7712,MDs,0,,0
7713,,,,0,,,0,7713,MDs,0,,0
7714,,,,0,,,0,7714,MDs,0,,0
7715,,,,0,,,0,7715,MDs,0,,0
7716,,,,0,,,0,7716,MDs,0,,0
7717,,,,0,,,0,7717,RN,0,,0
7718,,,,0,,,0,7718,RN,0,,0
7719,,,,0,,,0,7719,RN,0,,0
7720,,,,0,,,0,7720,MS,0,,0
7721,,,,0,,,0,7721,MS,0,,0
7722,,,,0,,,0,7722,MS,0,,0
7723,,,,0,,,0,7723,MS,0,,0
7724,,,,0,,,0,7724,MS,0,,0
7725,,,,0,,,0,7725,MS,0,,0
7726,,,,0,,,0,7726,MS,0,,0
7727,,,,0,,,0,7727,MS,0,,0
7728,,,,0,,,0,7728,MS,0,,0
7729,,,,0,,,0,7729,MS,0,,0
7730,,,,0,,,0,7730,MS,0,,0
7731,,,,0,,,0,7731,MS,0,,0
7732,,,,0,,,0,7732,MS,0,,0
7733,,,,0,,,0,7733,MS,0,,0
7734,,,,0,,,0,7734,MS,0,,0
7735,,,,0,,,0,7735,MSIV,0,,0
7736,,,,0,,,0,7736,MSIV,0,,0
7737,,,,0,,,0,7737,RRT,0,,0
7738,,,,0,,,0,7738,RRT,0,,0
7739,,,,0,,,0,7739,RRT,0,,0
7740,,,,0,,,0,7740,RN,0,,0
7741,,,,0,,,0,7741,RN,0,,0
7742,,,,0,,,0,7742,RN,0,,0
7743,,,,0,,,0,7743,RRT,0,,0
7744,,,,0,,,0,7744,RRT,0,,0
7745,,,,0,,,0,7745,RRT,0,,0
7746,,,,0,,,0,7746,MD,0,,0
7747,,,,0,,,0,7747,MD,0,,0
7748,,,,0,,,0,7748,RN,0,,0
7749,,,,0,,,0,7749,RN,0,,0
7750,,,,0,,,0,7750,RN,0,,0
7751,,,,0,,,0,7751,RPH,0,,0
7752,,,,0,,,0,7752,RPH,0,,0
7753,,,,0,,,0,7753,RPH,0,,0
7754,,,,0,,,0,7754,RN,0,,0
7755,,,,0,,,0,7755,RN,0,,0
7756,,,,0,,,0,7756,RN,0,,0
7757,,,,0,,,0,7757,RN,0,,0
7758,,,,0,,,0,7758,RN,0,,0
7759,,,,0,,,0,7759,RN,0,,0
7760,,,,0,,,0,7760,RN,0,,0
7762,,,,0,,,0,7762,RN,0,,0
7763,,,,0,,,0,7763,MDs,0,,0
7765,,,,0,,,0,7765,MDs,0,,0
7766,,,,0,,,0,7766,RPH,0,,0
7767,,,,0,,,0,7767,RPH,0,,0
7769,,,,0,,,0,7769,NP,0,,0
7770,,,,0,,,0,7770,NP,0,,0
7772,,,,0,,,0,7772,SNP,0,,0
7773,,,,0,,,0,7773,SNP,0,,0
7775,,,,0,,,0,7775,MD,0,,0
7776,,,,0,,,0,7776,MD,0,,0
7778,,,,0,,,0,7778,MDs,0,,0
7779,,,,0,,,0,7779,MDs,0,,0
7781,,,,0,,,0,7781,RRT,0,,0
7782,,,,0,,,0,7782,RRT,0,,0
7783,,,,0,,,0,7783,NNP,0,,0
7785,,,,0,,,0,7785,MD,0,,0
7786,,,,0,,,0,7786,MD,0,,0
7788,,,,0,,,0,7788,RN,0,,0
7789,,,,0,,,0,7789,RN,0,,0
7790,,,,0,,,0,7790,RN,0,,0
7792,,,,0,,,0,7792,MS,0,,0
7793,,,,0,,,0,7793,MS,0,,0
7795,,,,0,,,0,7795,RRT,0,,0
7796,,,,0,,,0,7796,RRT,0,,0
7798,,,,0,,,0,7798,RN,0,,0
7799,,,,0,,,0,7799,RN,0,,0
7800,,,,0,,,0,7800,RN,0,,0
7802,,,,0,,,0,7802,RN,0,,0
7803,,,,0,,,0,7803,RN,0,,0
7805,,,,0,,,0,7805,RN,0,,0
7806,,,,0,,,0,7806,RN,0,,0
7807,,,,0,,,0,7807,RN,0,,0
7809,,,,0,,,0,7809,MSWint,0,,0
7810,,,,0,,,0,7810,MSWint,0,,0
7812,,,,0,,,0,7812,RRTs,0,,0
7813,,,,0,,,0,7813,RRTs,0,,0
7814,,,,0,,,0,7814,MD,0,,0
7816,,,,0,,,0,7816,MD,0,,0
7817,,,,0,,,0,7817,RRT,0,,0
7819,,,,0,,,0,7819,RRT,0,,0
7820,,,,0,,,0,7820,MD,0,,0
7822,,,,0,,,0,7822,MD,0,,0
7823,,,,0,,,0,7823,MD,0,,0
7824,,,,0,,,0,7824,MD,0,,0
7826,,,,0,,,0,7826,CoWker,0,,0
7827,,,,0,,,0,7827,CoWker,0,,0
7829,,,,0,,,0,7829,MD,0,,0
7830,,,,0,,,0,7830,MD,0,,0
7832,,,,0,,,0,7832,MD,0,,0
7833,,,,0,,,0,7833,MD,0,,0
7835,,,,0,,,0,7835,MD,0,,0
7836,,,,0,,,0,7836,MD,0,,0
7837,,,,0,,,0,7837,MD,0,,0
7839,,,,0,,,0,7839,MD,0,,0
7840,,,,0,,,0,7840,MD,0,,0
7842,,,,0,,,0,7842,rn,0,,0
7843,,,,0,,,0,7843,rn,0,,0
7845,,,,0,,,0,7845,RN,0,,0
7846,,,,0,,,0,7846,RN,0,,0
7848,,,,0,,,0,7848,MD,0,,0
7849,,,,0,,,0,7849,MD,0,,0
7850,,,,0,,,0,7850,MD,0,,0
7852,,,,0,,,0,7852,PCA,0,,0
7853,,,,0,,,0,7853,RN,0,,0
7855,,,,0,,,0,7855,MDs,0,,0
7856,,,,0,,,0,7856,MDs,0,,0
7858,,,,0,,,0,7858,RN,0,,0
7859,,,,0,,,0,7859,RN,0,,0
7860,,,,0,,,0,7860,RN,0,,0
7862,,,,0,,,0,7862,RN,0,,0
7863,,,,0,,,0,7863,RN,0,,0
7865,,,,0,,,0,7865,RN,0,,0
7866,,,,0,,,0,7866,RN,0,,0
7868,,,,0,,,0,7868,RN,0,,0
7869,,,,0,,,0,7869,Rph,0,,0
7870,,,,0,,,0,7870,Rph,0,,0
7872,,,,0,,,0,7872,RN,0,,0
7873,,,,0,,,0,7873,RN,0,,0
7875,,,,0,,,0,7875,CCRN,0,,0
7876,,,,0,,,0,7876,MSIV,0,,0
7877,,,,0,,,0,7877,PCT,0,,0
7879,,,,0,,,0,7879,PCT,0,,0
7881,,,,0,,,0,7881,RN,0,,0
7882,,,,0,,,0,7882,RN,0,,0
7883,,,,0,,,0,7883,MS,0,,0
7885,,,,0,,,0,7885,MS,0,,0
7886,,,,0,,,0,7886,RN,0,,0
7888,,,,0,,,0,7888,CoOpst,0,,0
7889,,,,0,,,0,7889,CoOpst,0,,0
7890,,,,0,,,0,7890,CoOpSt,0,,0
7891,,,,0,,,0,7891,CoOpSt,0,,0
7892,,,,0,,,0,7892,CoOpSt,0,,0
7893,,,,0,,,0,7893,MS,0,,0
7894,,,,0,,,0,7894,MS,0,,0
7895,,,,0,,,0,7895,MS,0,,0
7896,,,,0,,,0,7896,SN,0,,0
7897,,,,0,,,0,7897,RN,0,,0
7898,,,,0,,,0,7898,SN,0,,0
7899,,,,0,,,0,7899,RPH,0,,0
7900,,,,0,,,0,7900,RPH,0,,0
7901,,,,0,,,0,7901,RPH,0,,0
7902,,,,0,,,0,7902,CoOPSt,0,,0
7903,,,,0,,,0,7903,CoOPSt,0,,0
7904,,,,0,,,0,7904,CoOPSt,0,,0
7905,,,,0,,,0,7905,CoOpSt,0,,0
7906,,,,0,,,0,7906,CoOpSt,0,,0
7907,,,,0,,,0,7907,CoOpSt,0,,0
7908,,,,0,,,0,7908,CoOpSt,0,,0
7909,,,,0,,,0,7909,CoOpSt,0,,0
7910,,,,0,,,0,7910,CoOpSt,0,,0
7911,,,,0,,,0,7911,SN,0,,0
7912,,,,0,,,0,7912,RN,0,,0
7913,,,,0,,,0,7913,RN,0,,0
7914,,,,0,,,0,7914,RN,0,,0
7915,,,,0,,,0,7915,MS,0,,0
7916,,,,0,,,0,7916,MS,0,,0
7917,,,,0,,,0,7917,MS,0,,0
7918,,,,0,,,0,7918,MD,0,,0
7919,,,,0,,,0,7919,MD,0,,0
7920,,,,0,,,0,7920,MD,0,,0
7921,,,,0,,,0,7921,CoOpSt,0,,0
7922,,,,0,,,0,7922,CoOpSt,0,,0
7923,,,,0,,,0,7923,CoOpSt,0,,0
7924,,,,0,,,0,7924,MS,0,,0
7925,,,,0,,,0,7925,MS,0,,0
7926,,,,0,,,0,7926,MS,0,,0
7927,,,,0,,,0,7927,CoOPSt,0,,0
7928,,,,0,,,0,7928,CoOPSt,0,,0
7929,,,,0,,,0,7929,CoOPSt,0,,0
7930,,,,0,,,0,7930,MedSt,0,,0
7931,,,,0,,,0,7931,MedSt,0,,0
7932,,,,0,,,0,7932,MedSt,0,,0
7933,,,,0,,,0,7933,RRTs,0,,0
7934,,,,0,,,0,7934,RRTs,0,,0
7935,,,,0,,,0,7935,RRTs,0,,0
7936,,,,0,,,0,7936,NP,0,,0
7937,,,,0,,,0,7937,NP,0,,0
7938,,,,0,,,0,7938,NP,0,,0
7939,,,,0,,,0,7939,RN,0,,0
7940,,,,0,,,0,7940,RN,0,,0
7941,,,,0,,,0,7941,RN,0,,0
7942,,,,0,,,0,7942,,0,,0
7943,,,,0,,,0,7943,,0,,0
7944,,,,0,,,0,7944,,0,,0
7945,,,,0,,,0,7945,RNBA,0,,0
7946,,,,0,,,0,7946,RNBA,0,,0
7947,,,,0,,,0,7947,RNBA,0,,0
7948,,,,0,,,0,7948,,0,,0
7949,,,,0,,,0,7949,RN,0,,0
7950,,,,0,,,0,7950,RN,0,,0
7951,,,,0,,,0,7951,RN,0,,0
7952,,,,0,,,0,7952,RRT,0,,0
7953,,,,0,,,0,7953,RRT,0,,0
7954,,,,0,,,0,7954,RRT,0,,0
7955,,,,0,,,0,7955,RN,0,,0
7956,,,,0,,,0,7956,RN,0,,0
7957,,,,0,,,0,7957,RN,0,,0
7958,,,,0,,,0,7958,RN,0,,0
7959,,,,0,,,0,7959,RN,0,,0
7960,,,,0,,,0,7960,RN,0,,0
